,DATE_year,DATE_month,DATE_week,DATE_day,Hour,Minute,Temp(K),Humidity%,Pressure(atm),wind,Street (Coded),disposition
1617,0.8000000000000114,0.6363636363636364,0.5769230769230769,0.06666666666666668,0.4782608695652174,0.0,0.7055202923639161,0.7250000000000001,0.2982456140350873,0.23076923076923078,0.47368421052631576,0
1618,0.8000000000000114,0.6363636363636364,0.5769230769230769,0.06666666666666668,0.5652173913043478,0.5932203389830508,0.7878438161184835,0.5125000000000001,0.30701754385964897,0.15384615384615385,0.0,5
1619,0.8000000000000114,0.6363636363636364,0.5769230769230769,0.06666666666666668,0.7826086956521738,0.4406779661016949,0.9209463358338139,0.30000000000000004,0.280701754385964,0.15384615384615385,0.7368421052631579,1
1620,0.8000000000000114,0.6363636363636364,0.5769230769230769,0.1,0.4782608695652174,0.1694915254237288,0.7420657818811307,0.8500000000000001,0.27192982456140236,0.15384615384615385,0.7368421052631579,3
1621,0.8000000000000114,0.6363636363636364,0.5769230769230769,0.16666666666666669,0.7826086956521738,0.5932203389830508,0.8478553567993838,0.375,0.2631578947368407,0.15384615384615385,0.7368421052631579,2
1622,0.8000000000000114,0.6363636363636364,0.5769230769230769,0.2,0.8260869565217391,0.15254237288135594,0.866128101557992,0.3375,0.27192982456140236,0.15384615384615385,0.7368421052631579,4
1623,0.8000000000000114,0.6363636363636364,0.5961538461538461,0.23333333333333334,0.9130434782608695,0.9152542372881356,0.8734371994614349,0.3125,0.2631578947368407,0.15384615384615385,0.0,1
1624,0.8000000000000114,0.6363636363636364,0.5961538461538461,0.26666666666666666,0.9565217391304348,0.6779661016949152,0.8921908059242156,0.6375000000000001,0.13157894736842124,0.0,0.7368421052631579,3
1625,0.8000000000000114,0.6363636363636364,0.5961538461538461,0.3,0.6521739130434783,0.9322033898305084,0.8651663781496444,0.625,0.30701754385964897,0.0,0.7368421052631579,1
1626,0.8000000000000114,0.6363636363636364,0.5961538461538461,0.3,0.9565217391304348,0.0,0.8284285439507597,0.8875,0.28947368421052566,0.23076923076923078,0.6842105263157894,2
1627,0.8000000000000114,0.6363636363636364,0.5961538461538461,0.3666666666666667,0.6956521739130435,0.0,0.8667051356030004,0.6125,0.2543859649122808,0.15384615384615385,0.6842105263157894,2
1628,0.8000000000000114,0.6363636363636364,0.5961538461538461,0.3666666666666667,0.8695652173913043,0.0,0.9019042123485281,0.45000000000000007,0.23684210526315752,0.23076923076923078,0.6842105263157894,3
1629,0.8000000000000114,0.6363636363636364,0.5961538461538461,0.43333333333333335,0.9565217391304348,0.0,0.7799576841700331,0.625,0.2982456140350873,0.07692307692307693,0.3684210526315789,0
1630,0.8000000000000114,0.6363636363636364,0.6153846153846154,0.5,0.30434782608695654,0.0847457627118644,0.7439892286978269,0.9500000000000002,0.280701754385964,0.0,0.3684210526315789,5
1631,0.8000000000000114,0.6363636363636364,0.6153846153846154,0.5,0.6956521739130435,0.6271186440677966,0.7432198499711484,0.9375,0.30701754385964897,0.07692307692307693,0.2631578947368421,3
1632,0.8000000000000114,0.6363636363636364,0.6153846153846154,0.5333333333333333,0.8260869565217391,0.288135593220339,0.8370840546258895,0.525,0.30701754385964897,0.07692307692307693,0.5789473684210527,2
1633,0.8000000000000114,0.6363636363636364,0.6346153846153846,0.7,0.43478260869565216,0.22033898305084745,0.5883823812271585,0.8375000000000001,0.3157894736842106,0.07692307692307693,0.47368421052631576,4
1634,0.8000000000000114,0.6363636363636364,0.6346153846153846,0.8,0.4782608695652174,0.6949152542372882,0.7703404500865556,0.925,0.28947368421052566,0.23076923076923078,0.0,2
1635,0.8000000000000114,0.6363636363636364,0.6346153846153846,0.8,0.4782608695652174,0.9830508474576272,0.7703404500865556,0.925,0.28947368421052566,0.23076923076923078,0.0,1
1636,0.8000000000000114,0.6363636363636364,0.6346153846153846,0.8666666666666667,0.043478260869565216,0.3728813559322034,0.7412964031544531,0.8500000000000001,0.30701754385964897,0.07692307692307693,0.3684210526315789,3
1637,0.8000000000000114,0.6363636363636364,0.6346153846153846,0.8666666666666667,0.043478260869565216,0.3728813559322034,0.7412964031544531,0.8500000000000001,0.30701754385964897,0.07692307692307693,0.3684210526315789,3
1638,0.8000000000000114,0.6363636363636364,0.6538461538461539,0.9333333333333333,0.4782608695652174,0.8135593220338984,0.7057126370455853,0.925,0.3421052631578938,0.23076923076923078,0.47368421052631576,5
1639,0.8000000000000114,0.6363636363636364,0.6538461538461539,0.9666666666666667,0.4782608695652174,0.13559322033898305,0.7211002115791496,0.7875000000000001,0.3245614035087705,0.07692307692307693,0.47368421052631576,2
1640,0.8000000000000114,0.6363636363636364,0.6538461538461539,0.9666666666666667,0.8260869565217391,0.0,0.9090209655703019,0.4375,0.30701754385964897,0.07692307692307693,0.0,3
1641,0.8000000000000114,0.7272727272727273,0.6538461538461539,0.0,0.7826086956521738,0.0,0.7721668205424113,0.36250000000000004,0.3157894736842106,0.38461538461538464,0.6842105263157894,0
1642,0.8000000000000114,0.7272727272727273,0.673076923076923,0.16666666666666669,0.8260869565217391,0.5084745762711864,0.9138295826120402,0.4750000000000001,0.3245614035087705,0.46153846153846156,0.0,4
1643,0.8000000000000114,0.7272727272727273,0.673076923076923,0.16666666666666669,0.8260869565217391,0.576271186440678,0.9138295826120402,0.4750000000000001,0.3245614035087705,0.46153846153846156,0.0,5
1644,0.8000000000000114,0.7272727272727273,0.673076923076923,0.16666666666666669,0.8695652173913043,0.5084745762711864,0.9009424889401805,0.525,0.3245614035087705,0.5384615384615385,0.0,3
1645,0.8000000000000114,0.7272727272727273,0.673076923076923,0.23333333333333334,0.30434782608695654,0.8305084745762712,0.7926524331602227,0.7250000000000001,0.280701754385964,0.38461538461538464,0.7368421052631579,5
1646,0.8000000000000114,0.7272727272727273,0.673076923076923,0.26666666666666666,0.8260869565217391,0.4915254237288136,0.8395845354875933,0.6125,0.2631578947368407,0.3076923076923077,0.3684210526315789,2
1647,0.8000000000000114,0.7272727272727273,0.6923076923076923,0.3666666666666667,0.043478260869565216,0.5084745762711864,0.6708982496633968,0.36250000000000004,0.3245614035087705,0.07692307692307693,0.10526315789473684,5
1648,0.8000000000000114,0.7272727272727273,0.6923076923076923,0.43333333333333335,0.6521739130434783,0.05084745762711865,0.7476437776495484,0.925,0.3421052631578938,0.15384615384615385,0.0,4
1649,0.8000000000000114,0.7272727272727273,0.6923076923076923,0.4666666666666667,0.30434782608695654,0.5084745762711864,0.659165224081554,0.8500000000000001,0.3421052631578938,0.23076923076923078,0.47368421052631576,0
1650,0.8000000000000114,0.7272727272727273,0.6923076923076923,0.4666666666666667,0.7391304347826086,0.4915254237288136,0.7755337564916331,0.55,0.3421052631578938,0.23076923076923078,0.0,4
1651,0.8000000000000114,0.7272727272727273,0.6923076923076923,0.4666666666666667,1.0,0.0,0.7963069821119442,0.4625,0.3157894736842106,0.23076923076923078,0.6842105263157894,2
1652,0.8000000000000114,0.7272727272727273,0.6923076923076923,0.5,0.4782608695652174,0.847457627118644,0.6383919984612421,0.7125,0.30701754385964897,0.15384615384615385,0.0,4
1653,0.8000000000000114,0.7272727272727273,0.6923076923076923,0.5666666666666667,0.43478260869565216,0.7457627118644068,0.668205424120023,1.0,0.280701754385964,0.07692307692307693,0.15789473684210525,3
1654,0.8000000000000114,0.7272727272727273,0.6923076923076923,0.5666666666666667,0.7391304347826086,0.9830508474576272,0.7806155914598962,0.8125,0.3421052631578938,0.15384615384615385,0.10526315789473684,5
1655,0.8000000000000114,0.7272727272727273,0.7115384615384616,0.6666666666666666,0.8260869565217391,0.2542372881355932,0.8935564531640701,0.45000000000000007,0.19298245614035103,0.07692307692307693,0.7368421052631579,1
1656,0.8000000000000114,0.7272727272727273,0.7115384615384616,0.7,1.0,1.0,0.8282361992690905,0.42500000000000004,0.280701754385964,0.07692307692307693,0.7368421052631579,3
1657,0.8000000000000114,0.7272727272727273,0.7115384615384616,0.7666666666666667,0.7826086956521738,0.864406779661017,0.8001538757453357,0.6000000000000001,0.3157894736842106,0.07692307692307693,0.7368421052631579,0
1658,0.8000000000000114,0.7272727272727273,0.7307692307692307,0.8666666666666667,0.7826086956521738,0.2542372881355932,0.7597614925947296,0.2875,0.24561403508771917,0.23076923076923078,0.7368421052631579,2
1659,0.8000000000000114,0.7272727272727273,0.7307692307692307,0.8666666666666667,1.0,0.5084745762711864,0.7035968455472199,0.2875,0.21929824561403422,0.0,0.7368421052631579,4
1660,0.8000000000000114,0.7272727272727273,0.7307692307692307,0.9333333333333333,0.9565217391304348,0.0,0.6826312752452397,0.5,0.2982456140350873,0.07692307692307693,0.10526315789473684,0
1661,0.8000000000000114,0.8181818181818182,0.7307692307692307,0.03333333333333333,0.08695652173913043,0.0,0.5941527216772453,0.9750000000000001,0.2543859649122808,0.15384615384615385,0.3684210526315789,2
1662,0.8000000000000114,0.8181818181818182,0.75,0.1,0.7826086956521738,0.0,0.7999615310636656,0.3500000000000001,0.28947368421052566,0.07692307692307693,0.10526315789473684,0
1663,0.8000000000000114,0.8181818181818182,0.75,0.16666666666666669,0.4782608695652174,0.0,0.6636083862281206,0.8125,0.17543859649122773,0.23076923076923078,0.7368421052631579,1
1664,0.8000000000000114,0.8181818181818182,0.75,0.16666666666666669,0.5217391304347826,0.0,0.6636083862281206,0.8125,0.17543859649122773,0.23076923076923078,0.7368421052631579,4
1665,0.8000000000000114,0.8181818181818182,0.75,0.16666666666666669,0.6086956521739131,0.0,0.7758992113868048,0.6000000000000001,0.18421052631578938,0.23076923076923078,0.0,5
1666,0.8000000000000114,0.8181818181818182,0.75,0.2,0.7826086956521738,0.06779661016949153,0.8198692056164649,0.5375000000000001,0.14912280701754277,0.15384615384615385,0.7368421052631579,5
1667,0.8000000000000114,0.8181818181818182,0.75,0.23333333333333334,0.7391304347826086,0.0,0.6457780342373534,0.4750000000000001,0.21929824561403422,0.46153846153846156,0.7368421052631579,4
1668,0.8000000000000114,0.8181818181818182,0.75,0.26666666666666666,0.6956521739130435,0.0,0.6285247162915946,0.48750000000000004,0.24561403508771917,0.15384615384615385,0.7368421052631579,0
1669,0.8000000000000114,0.8181818181818182,0.75,0.26666666666666666,0.9130434782608695,0.5084745762711864,0.724158492017696,0.42500000000000004,0.22807017543859587,0.07692307692307693,0.7368421052631579,0
1670,0.8000000000000114,0.8181818181818182,0.7692307692307693,0.3666666666666667,0.5652173913043478,0.13559322033898305,0.5922677437968842,0.5625,0.17543859649122773,0.3076923076923077,0.10526315789473684,4
1671,0.8000000000000114,0.8181818181818182,0.7692307692307693,0.4,0.9565217391304348,0.3050847457627119,0.6298134256587806,0.5750000000000001,0.21052631578947256,0.15384615384615385,0.7368421052631579,2
1672,0.8000000000000114,0.8181818181818182,0.7884615384615384,0.5333333333333333,0.8695652173913043,0.8813559322033898,0.8334872090786698,0.4625,0.07017543859648967,0.6153846153846154,0.7368421052631579,0
1673,0.8000000000000114,0.8181818181818182,0.7884615384615384,0.6333333333333333,1.0,0.0,0.5417772648586272,0.9750000000000001,0.14912280701754277,0.46153846153846156,0.5263157894736842,3
1674,0.8000000000000114,0.8181818181818182,0.7884615384615384,0.7333333333333333,0.6086956521739131,0.5423728813559322,0.5715906905174073,0.5875,0.16666666666666607,0.3076923076923077,0.7368421052631579,2
1675,0.8000000000000114,0.8181818181818182,0.8076923076923077,0.8333333333333334,0.7391304347826086,0.3389830508474576,0.6167147528370842,0.48750000000000004,0.19298245614035103,0.3076923076923077,0.6842105263157894,4
1676,0.8000000000000114,0.8181818181818182,0.8076923076923077,0.9666666666666667,0.4782608695652174,0.5084745762711864,0.6236391613771879,0.75,0.14912280701754277,0.3076923076923077,0.10526315789473684,0
1677,0.8000000000000114,0.8181818181818182,0.8076923076923077,0.9666666666666667,0.6086956521739131,0.5084745762711864,0.7146374302750527,0.6000000000000001,0.15789473684210442,0.23076923076923078,0.7368421052631579,0
1678,0.8000000000000114,0.8181818181818182,0.8076923076923077,0.9666666666666667,1.0,0.5084745762711864,0.5969224850932866,0.675,0.18421052631578938,0.3076923076923077,0.7368421052631579,2
1679,0.8000000000000114,0.8181818181818182,0.826923076923077,0.9999999999999999,0.17391304347826086,0.0,0.5342758222735142,0.7750000000000001,0.19298245614035103,0.23076923076923078,0.7368421052631579,5
1680,0.8000000000000114,0.9090909090909091,0.826923076923077,0.0,0.0,0.0,0.6181573379496053,0.75,0.14912280701754277,0.15384615384615385,0.6842105263157894,0
1681,0.8000000000000114,0.9090909090909091,0.826923076923077,0.0,0.043478260869565216,0.0,0.6181573379496053,0.75,0.14912280701754277,0.15384615384615385,0.6842105263157894,2
1682,0.8000000000000114,0.9090909090909091,0.826923076923077,0.0,0.4782608695652174,0.3389830508474576,0.637699557607232,0.7875000000000001,0.14912280701754277,0.3076923076923077,0.10526315789473684,2
1683,0.8000000000000114,0.9090909090909091,0.826923076923077,0.0,0.8695652173913043,0.8983050847457628,0.8090017311021347,0.26250000000000007,0.280701754385964,0.6153846153846154,0.0,2
1684,0.8000000000000114,0.9090909090909091,0.826923076923077,0.0,0.9565217391304348,0.2033898305084746,0.7880361608001545,0.375,0.280701754385964,0.38461538461538464,0.0,3
1685,0.8000000000000114,0.9090909090909091,0.8461538461538461,0.2,1.0,0.7796610169491526,0.5954991344489322,0.375,0.3596491228070171,0.23076923076923078,0.0,3
1686,0.8000000000000114,0.9090909090909091,0.8846153846153846,0.7666666666666667,0.8260869565217391,0.5084745762711864,0.42296595499134426,0.825,0.3421052631578938,0.23076923076923078,0.5789473684210527,2
1687,0.8000000000000114,0.9090909090909091,0.9038461538461539,0.9,0.4782608695652174,0.2033898305084746,0.471821504135411,0.5625,0.21052631578947256,0.38461538461538464,0.5263157894736842,4
1688,0.8000000000000114,0.9090909090909091,0.9038461538461539,0.9,0.5217391304347826,0.05084745762711865,0.465858819003655,0.7625,0.21929824561403422,0.3076923076923077,0.5263157894736842,1
1689,0.8000000000000114,0.9090909090909091,0.9038461538461539,0.9666666666666667,0.2608695652173913,0.0,0.5376033852663973,0.7625,0.17543859649122773,0.15384615384615385,0.7368421052631579,0
1690,0.8000000000000114,0.9999999999999999,0.9038461538461539,0.0,0.043478260869565216,0.0,0.4200807847663004,0.6375000000000001,0.2017543859649109,0.6153846153846154,0.5789473684210527,4
1691,0.8000000000000114,0.9999999999999999,0.9038461538461539,0.03333333333333333,0.0,0.0,0.3694941334872084,0.6125,0.280701754385964,0.38461538461538464,0.5789473684210527,2
1692,0.8000000000000114,0.9999999999999999,0.9230769230769231,0.26666666666666666,0.5217391304347826,0.0,0.19657626466628297,0.8125,0.4210526315789469,0.3076923076923077,0.42105263157894735,2
1693,0.8000000000000114,0.9999999999999999,0.9615384615384616,0.6333333333333333,0.7826086956521738,0.0,0.2810155799192158,0.4750000000000001,0.36842105263157876,0.46153846153846156,0.0,0
1694,0.5999999999999659,0.7272727272727273,0.673076923076923,0.0,0.9565217391304348,0.0,0.8771810963646853,0.42500000000000004,0.3245614035087705,0.3076923076923077,0.3684210526315789,1
1695,0.8000000000000114,0.36363636363636365,0.38461538461538464,0.8,1.0,0.8135593220338984,0.8557414887478361,0.38750000000000007,0.280701754385964,0.6153846153846154,0.6842105263157894,2
1696,0.8000000000000114,0.5454545454545454,0.4807692307692308,0.06666666666666668,0.7826086956521738,0.7288135593220338,0.660703981534911,0.9125000000000001,0.2982456140350873,0.38461538461538464,0.5263157894736842,4
1697,0.8000000000000114,0.5454545454545454,0.5,0.1,0.6086956521739131,0.23728813559322035,0.6810925177918836,0.9125000000000001,0.2543859649122808,0.15384615384615385,0.15789473684210525,5
1698,0.8000000000000114,0.5454545454545454,0.5,0.3,0.9565217391304348,0.5084745762711864,0.8538180419311399,0.3500000000000001,0.28947368421052566,0.07692307692307693,0.6842105263157894,2
1699,0.8000000000000114,0.5454545454545454,0.5384615384615384,0.5666666666666667,0.8260869565217391,0.0,0.8934795152914017,0.8125,0.18421052631578938,0.15384615384615385,0.6842105263157894,2
1700,0.8000000000000114,0.5454545454545454,0.5576923076923077,0.9999999999999999,0.9130434782608695,0.5084745762711864,0.8647816887863042,0.4750000000000001,0.280701754385964,0.23076923076923078,0.0,4
1701,0.8000000000000114,0.6363636363636364,0.5769230769230769,0.0,0.8695652173913043,0.6779661016949152,0.8653587228313135,0.4750000000000001,0.2982456140350873,0.07692307692307693,0.0,5
1702,0.8000000000000114,0.6363636363636364,0.5961538461538461,0.3,0.5652173913043478,0.23728813559322035,0.8090017311021347,0.8,0.2982456140350873,0.0,0.7368421052631579,1
1703,0.8000000000000114,0.6363636363636364,0.6153846153846154,0.5,0.3913043478260869,0.2542372881355932,0.7445662627428344,0.9375,0.280701754385964,0.07692307692307693,0.3684210526315789,2
1704,0.8000000000000114,0.6363636363636364,0.6153846153846154,0.5,0.9130434782608695,0.864406779661017,0.7995768417003264,0.7875000000000001,0.2982456140350873,0.07692307692307693,0.2631578947368421,0
1705,0.8000000000000114,0.7272727272727273,0.673076923076923,0.3,0.5652173913043478,0.1694915254237288,0.7397576457010961,0.925,0.24561403508771917,0.15384615384615385,0.47368421052631576,2
1706,0.8000000000000114,0.8181818181818182,0.75,0.13333333333333333,0.5652173913043478,0.9661016949152542,0.6646662819773033,0.7125,0.15789473684210442,0.3076923076923077,0.6842105263157894,0
1707,0.8000000000000114,0.8181818181818182,0.7692307692307693,0.3,0.7826086956521738,0.13559322033898305,0.7098480477014819,0.48750000000000004,0.23684210526315752,0.23076923076923078,0.7368421052631579,2
1708,0.8000000000000114,0.9090909090909091,0.8846153846153846,0.8,0.7826086956521738,0.0,0.38180419311406055,0.825,0.36842105263157876,0.23076923076923078,0.5789473684210527,5
1709,0.8000000000000114,0.8181818181818182,0.7692307692307693,0.5,0.5652173913043478,0.0,0.6505866512790925,0.5875,0.15789473684210442,0.3076923076923077,0.7368421052631579,0
1710,0.8000000000000114,0.8181818181818182,0.7692307692307693,0.5,0.6521739130434783,0.0,0.7315829967301406,0.5750000000000001,0.15789473684210442,0.46153846153846156,0.6842105263157894,0
1711,1.0,0.0,0.0,0.23333333333333334,0.6086956521739131,0.6779661016949152,0.0,0.8,0.4824561403508767,0.15384615384615385,0.7368421052631579,0
1712,1.0,0.0,0.019230769230769232,0.26666666666666666,0.043478260869565216,0.0,0.12925562608193975,0.5750000000000001,0.4649122807017534,0.23076923076923078,0.7368421052631579,1
1713,1.0,0.0,0.019230769230769232,0.4,0.30434782608695654,0.9322033898305084,0.2719753798807458,0.675,0.4210526315789469,0.23076923076923078,0.6842105263157894,4
1714,1.0,0.0,0.019230769230769232,0.4666666666666667,0.7826086956521738,0.5084745762711864,0.321407963069821,1.0,0.3859649122807003,0.15384615384615385,0.21052631578947367,0
1715,1.0,0.0,0.038461538461538464,0.6666666666666666,0.9565217391304348,0.5423728813559322,0.659165224081554,0.5875,0.14912280701754277,0.5384615384615385,0.7368421052631579,0
1716,1.0,0.0,0.07692307692307693,0.9666666666666667,0.34782608695652173,0.06779661016949153,0.21619542219657628,0.7375,0.2631578947368407,0.23076923076923078,0.7368421052631579,0
1717,1.0,0.0,0.07692307692307693,0.9999999999999999,0.43478260869565216,0.0,0.38122715906905125,0.625,0.17543859649122773,0.5384615384615385,0.5789473684210527,1
1718,1.0,0.09090909090909091,0.09615384615384616,0.3,0.6521739130434783,0.06779661016949153,0.2390844393152527,0.6000000000000001,0.3245614035087705,0.46153846153846156,0.7368421052631579,4
1719,1.0,0.09090909090909091,0.1153846153846154,0.5666666666666667,0.3913043478260869,0.0,0.47414887478361223,0.6375000000000001,0.07894736842105132,0.3076923076923077,0.7368421052631579,0
1720,1.0,0.09090909090909091,0.1153846153846154,0.6,0.7826086956521738,0.0,0.6397191767647623,0.7625,0.16666666666666607,0.07692307692307693,0.7368421052631579,2
1721,1.0,0.09090909090909091,0.13461538461538464,0.7,0.34782608695652173,0.0,0.5497211002115785,1.0,0.2543859649122808,0.07692307692307693,0.47368421052631576,4
1722,1.0,0.09090909090909091,0.13461538461538464,0.7,0.5652173913043478,0.2542372881355932,0.5302942873629544,1.0,0.2543859649122808,0.07692307692307693,0.15789473684210525,2
1723,1.0,0.1818181818181818,0.15384615384615385,0.0,0.9130434782608695,0.0,0.44393152529332536,0.625,0.21052631578947256,1.0,0.5789473684210527,0
1724,1.0,0.1818181818181818,0.15384615384615385,0.03333333333333333,0.8260869565217391,0.0,0.3856510867474521,0.3125,0.3596491228070171,0.6923076923076923,0.0,0
1725,1.0,0.1818181818181818,0.19230769230769235,0.5666666666666667,0.6956521739130435,0.9661016949152542,0.38180419311406055,0.6125,0.3245614035087705,0.6153846153846154,0.47368421052631576,0
1726,1.0,0.1818181818181818,0.21153846153846156,0.8333333333333334,0.4782608695652174,0.0,0.5714560492402381,1.0,0.2543859649122808,0.38461538461538464,0.47368421052631576,1
1727,1.0,0.1818181818181818,0.23076923076923078,0.9666666666666667,0.6086956521739131,0.4915254237288136,0.5316407001346413,0.7625,0.21052631578947256,0.3076923076923077,0.631578947368421,3
1728,1.0,0.2727272727272727,0.23076923076923078,0.0,0.6956521739130435,0.0,0.4198884400846312,0.7625,0.3421052631578938,0.23076923076923078,0.0,0
1729,1.0,0.2727272727272727,0.23076923076923078,0.03333333333333333,0.8695652173913043,0.847457627118644,0.6105020196191573,0.38750000000000007,0.2982456140350873,0.3076923076923077,0.7368421052631579,2
1730,1.0,0.2727272727272727,0.25000000000000006,0.26666666666666666,0.4782608695652174,0.23728813559322035,0.47509136372379324,0.4625,0.27192982456140236,0.3076923076923077,0.7368421052631579,0
1731,1.0,0.2727272727272727,0.2692307692307693,0.3,0.6956521739130435,0.5423728813559322,0.7287939988459318,0.4,0.280701754385964,0.6153846153846154,0.0,0
1732,1.0,0.2727272727272727,0.2692307692307693,0.3666666666666667,0.8695652173913043,0.9491525423728814,0.6487786112713989,0.30000000000000004,0.3859649122807003,0.23076923076923078,0.7368421052631579,4
1733,1.0,0.2727272727272727,0.2692307692307693,0.4666666666666667,0.5217391304347826,0.0,0.6351221388728598,0.7125,0.3157894736842106,0.23076923076923078,0.7368421052631579,0
1734,1.0,0.2727272727272727,0.2692307692307693,0.4666666666666667,0.6521739130434783,0.5084745762711864,0.7628390075014426,0.45000000000000007,0.3157894736842106,0.6153846153846154,0.0,2
1735,1.0,0.2727272727272727,0.2692307692307693,0.5,0.9130434782608695,0.2033898305084746,0.7405270244277746,0.7125,0.28947368421052566,0.3076923076923077,0.3157894736842105,0
1736,1.0,0.2727272727272727,0.2884615384615385,0.6,0.6956521739130435,0.5084745762711864,0.7628390075014426,0.65,0.3157894736842106,0.46153846153846156,0.0,2
1737,1.0,0.2727272727272727,0.3076923076923077,0.7666666666666667,0.4782608695652174,0.05084745762711865,0.4727832275437578,0.525,0.27192982456140236,0.15384615384615385,0.7368421052631579,3
1738,1.0,0.2727272727272727,0.3076923076923077,0.8333333333333334,0.43478260869565216,0.0,0.632429313329486,0.8375000000000001,0.16666666666666607,0.23076923076923078,0.7368421052631579,3
1739,1.0,0.36363636363636365,0.3269230769230769,0.03333333333333333,0.9565217391304348,0.0,0.5812656280053865,0.5750000000000001,0.2543859649122808,0.6153846153846154,0.0,2
1740,1.0,0.36363636363636365,0.3461538461538462,0.3,0.8260869565217391,0.0,0.7897672629351797,0.6625000000000001,0.2631578947368407,0.07692307692307693,0.7368421052631579,0
1741,1.0,0.36363636363636365,0.3461538461538462,0.4,0.5217391304347826,0.7627118644067796,0.48509328717060995,1.0,0.2631578947368407,0.07692307692307693,0.7368421052631579,0
1742,1.0,0.36363636363636365,0.3653846153846154,0.4666666666666667,0.3913043478260869,0.9661016949152542,0.6141565685708787,0.9125000000000001,0.27192982456140236,0.07692307692307693,0.7368421052631579,0
1743,1.0,0.36363636363636365,0.3653846153846154,0.4666666666666667,0.9565217391304348,0.5084745762711864,0.8551644547028268,0.23750000000000004,0.2631578947368407,0.3076923076923077,0.7368421052631579,1
1744,1.0,0.36363636363636365,0.3653846153846154,0.5333333333333333,0.7826086956521738,0.0,0.8411232929409502,0.30000000000000004,0.23684210526315752,0.9230769230769231,0.7368421052631579,0
1745,1.0,0.36363636363636365,0.38461538461538464,0.7,0.0,0.01694915254237288,0.7166762839007497,0.6000000000000001,0.280701754385964,0.46153846153846156,0.6842105263157894,0
1746,1.0,0.36363636363636365,0.38461538461538464,0.7,0.8260869565217391,0.13559322033898305,0.6778226582035005,0.4,0.30701754385964897,0.15384615384615385,0.7368421052631579,3
1747,1.0,0.36363636363636365,0.38461538461538464,0.7,0.8260869565217391,0.4067796610169492,0.6778226582035005,0.4,0.30701754385964897,0.15384615384615385,0.7368421052631579,0
1748,1.0,0.36363636363636365,0.38461538461538464,0.7333333333333333,0.5652173913043478,0.9661016949152542,0.6001154068090013,0.65,0.24561403508771917,0.15384615384615385,0.6842105263157894,0
1749,1.0,0.36363636363636365,0.38461538461538464,0.7333333333333333,0.7391304347826086,0.0,0.6820542412002304,0.4375,0.21929824561403422,0.07692307692307693,0.6842105263157894,0
1750,1.0,0.36363636363636365,0.38461538461538464,0.7333333333333333,0.8260869565217391,0.6610169491525424,0.720138488170802,0.25,0.2017543859649109,0.07692307692307693,0.7368421052631579,0
1751,1.0,0.36363636363636365,0.38461538461538464,0.7333333333333333,0.9565217391304348,0.0,0.7447586074245054,0.16250000000000003,0.18421052631578938,0.15384615384615385,0.7368421052631579,0
1752,1.0,0.36363636363636365,0.38461538461538464,0.7666666666666667,0.5652173913043478,0.9830508474576272,0.6003077514906705,0.8375000000000001,0.13157894736842124,0.07692307692307693,0.3157894736842105,0
1753,1.0,0.36363636363636365,0.38461538461538464,0.8333333333333334,0.30434782608695654,0.5084745762711864,0.5612617811117522,0.9125000000000001,0.22807017543859587,0.07692307692307693,0.7368421052631579,0
1754,1.0,0.36363636363636365,0.38461538461538464,0.8333333333333334,0.6956521739130435,0.3898305084745763,0.7199461434891328,0.55,0.2543859649122808,0.23076923076923078,0.7368421052631579,0
1755,1.0,0.36363636363636365,0.4038461538461539,0.9333333333333333,0.7826086956521738,0.22033898305084745,0.8072706289671094,0.26250000000000007,0.2543859649122808,0.6153846153846154,0.7368421052631579,3
1756,1.0,0.36363636363636365,0.4038461538461539,0.9999999999999999,0.30434782608695654,0.0,0.624927870744374,0.65,0.280701754385964,0.07692307692307693,0.0,0
1757,1.0,0.36363636363636365,0.4038461538461539,0.9999999999999999,0.7826086956521738,0.03389830508474576,0.7830351990767452,0.25,0.28947368421052566,0.38461538461538464,0.7368421052631579,3
1758,1.0,0.4545454545454545,0.4038461538461539,0.0,0.0,0.0,0.7891902288901713,0.16250000000000003,0.280701754385964,0.3076923076923077,0.7368421052631579,5
1759,1.0,0.4545454545454545,0.4038461538461539,0.06666666666666668,1.0,0.0,0.8803616080015386,0.3125,0.280701754385964,0.15384615384615385,0.21052631578947367,2
1760,1.0,0.4545454545454545,0.42307692307692313,0.2,0.6086956521739131,0.9830508474576272,0.6557030198115017,0.5375000000000001,0.2982456140350873,0.46153846153846156,0.7368421052631579,4
1761,1.0,0.4545454545454545,0.42307692307692313,0.2,0.8695652173913043,0.7457627118644068,0.6930178880553957,0.25,0.2982456140350873,0.46153846153846156,0.0,3
1762,1.0,0.4545454545454545,0.42307692307692313,0.3,0.43478260869565216,0.0,0.6449317176380083,0.5875,0.27192982456140236,0.15384615384615385,0.7368421052631579,1
1763,1.0,0.4545454545454545,0.44230769230769235,0.4,0.6956521739130435,0.0,0.8503558376610885,0.5750000000000001,0.28947368421052566,0.38461538461538464,0.7894736842105263,0
1764,1.0,0.4545454545454545,0.44230769230769235,0.43333333333333335,0.8260869565217391,0.5084745762711864,0.9036353144835552,0.525,0.27192982456140236,0.3076923076923077,0.6842105263157894,0
